Date,Temperature_C,Rainfall_mm,CO2_ppm,AirQuality_Index,SeaLevel_mm,IceExtent_km2
2013-07-08,39.0057619566969,5.786563753041396,369.0347720183248,52.298598677221655,10.15471862721758,87.29475874681721
2013-07-09,38.34380901336305,2.704568536423196,368.81760282486573,50.36530478541803,11.52893070187508,93.43831631874083
2013-07-10,37.72243235044225,24.661040009552472,368.38053460129436,48.4541128988659,11.824020471166616,88.42361706100812
2013-07-11,39.95057043467202,3.779633433005925,368.93088255663673,49.52382290095602,10.25758861402844,90.89263976614944
2013-07-12,38.2235398316523,25.77592720870488,369.26277011958183,54.78052405104398,12.718088459746234,87.064071364755
2013-07-13,37.05876932469265,9.966524253302753,369.2933047934646,49.30861663992431,11.923912689142803,94.02468168111355
2013-07-14,39.4854582293694,10.632542616094716,368.68583665964195,49.89670883419714,10.80671790451067,87.58184958126128
2013-07-15,41.475605016307775,19.418303142852853,368.6274305102112,54.350813387077324,11.56864030082721,90.112356778119
2013-07-16,38.862806417695566,17.201847774383776,369.4126184651764,49.2321799516654,12.51002905122977,88.62204224738869
2013-07-17,39.5942255180736,13.489906920372125,369.32011378583775,47.55773224949846,13.05177652899683,89.59013985958723
2013-07-18,38.72504655476292,7.771725829474801,368.9971381067608,53.35170648435548,13.278122542091173,89.91002574053903
2013-07-19,38.43247430279308,16.290339744395474,368.35013421530346,47.47962618074652,13.500433876939328,89.029344562534
2013-07-20,39.33929057803637,18.615090937762574,368.68874037473665,51.18360633604465,10.378845013318607,88.31803300392367
2013-07-21,38.01953193291339,2.359756364936096,368.5494135715792,50.66864418821947,11.008250907299868,89.57908981797333
2013-07-22,38.46757205996739,10.599375397870922,369.4280326919965,50.939376757576476,10.326137055762736,89.53146099206909
2013-07-23,38.41307011998229,0.7281445079952514,368.43349645365635,42.74289077433682,12.827324022214048,90.31297554902926
2013-07-24,37.31533189671271,14.911196533216744,369.4391096370656,52.35356234516756,11.572502354077425,90.63012666282174
2013-07-25,38.868410120635346,3.935795487917651,368.8732022369493,49.843679035967284,13.017142478596803,91.27907711081188
2013-07-26,37.59528646949324,15.593597759542032,368.5523945068524,51.88101462857185,10.34626427419701,90.7762651351832
2013-07-27,36.90934992982741,9.719549343121715,369.21458846959393,51.54454790145288,11.083301108213057,89.91331863413285
2013-07-28,38.097461290206205,13.969938008558655,369.11424181285054,50.99996282744127,10.983244731883673,89.13175786183908
2013-07-29,36.55938410394411,30.252521540610598,368.55237139371707,48.87063212783125,13.028980737495157,86.5748302919975
2013-07-30,37.3840146421441,4.852674738171151,368.9315099023873,48.91374764510076,12.500356648519341,89.94720453057087
2013-07-31,37.24581280501523,9.808760536418625,369.35859796431333,49.91929451993218,9.77960272490835,91.82138995751482
2013-08-01,38.24107842915739,3.151172030593466,368.8298010170836,56.09697825678889,11.3515286211437,84.4340076643048
2013-08-02,37.53132038800822,0.8978386808179883,369.4635352438014,54.32055917082292,12.786125954883794,84.62768558208643
2013-08-03,36.93425785157754,5.302886113616921,368.7430264728225,58.431371821080845,12.949256047814522,88.57077431807647
2013-08-04,37.6809718988563,7.367445412308482,368.48669804133925,54.62903543084068,12.258405554780413,89.22074218200771
2013-08-05,38.15862647008019,3.3390958863429865,368.9937152969225,52.6830127938724,12.034528296109468,84.28190440042283
2013-08-06,37.23276909582462,8.701662695355159,368.5488023988578,57.41827510430292,10.932193588589971,91.05053726625552
2013-08-07,36.59321144657402,4.331376573706709,369.03130602269925,61.28606094454656,12.942059044803964,86.77842629501117
2013-08-08,35.18031601928396,3.1365638299179337,369.0022274051391,52.14991609306579,10.68397962537358,87.78624716747233
2013-08-09,35.337758207014566,5.4829151594257475,368.77985112741885,55.2866266605622,10.278591478305177,85.23094984942593
2013-08-10,36.00982536103829,2.5838860775468326,369.57797846058395,58.86427711106838,12.106638876267215,86.44743083033754
2013-08-11,35.6192065864709,2.4079925541929588,369.02002564221425,57.39209337419623,11.464760084542112,86.77867001353725
2013-08-12,35.95693824622763,4.268106261514995,369.287372574485,57.5563013798399,12.640586881823268,84.12383864912266
2013-08-13,36.11730333043767,9.865956596121256,369.31352294720443,55.79403657364728,12.410582733150664,89.22579722673538
2013-08-14,36.50867371015249,1.2714849202289236,369.57005559360397,47.7385769590973,13.642882760160811,85.83632058595133
2013-08-15,35.82842355082005,0.8669983036395388,368.68577125115706,56.496143220742205,12.34869663276865,84.91039152509727
2013-08-16,36.307008819306816,3.674397426015994,368.5281996918117,56.85303597906041,13.013011108223846,83.58885303226333
2013-08-17,35.808239074103525,0.2914472390889642,369.57949232007695,59.120107889538225,11.110859958782708,87.02708012635694
2013-08-18,33.69325688201839,2.043588810989189,369.2434670159242,53.499688847122385,12.682846104759625,86.41004248738301
2013-08-19,34.65607631281972,2.7204180242101805,369.11386866348334,60.81105261398669,11.70368939473522,83.94286711905751
2013-08-20,35.37976952981261,1.8153601261294292,369.04283071621256,54.84125825717224,11.495341752275664,86.17023306122148
2013-08-21,34.24439197298791,7.005236424148062,368.99647054872406,54.33468569567347,11.095836450513776,86.86175266973925
2013-08-22,35.98605592957632,6.712168577724759,369.35485911104104,53.63030102561277,13.54976316956414,85.09188213289444
2013-08-23,36.85075543459348,9.382935369104837,368.6702228505413,58.94158756852857,12.009546704620764,86.62481384658913
2013-08-24,36.47450629667896,2.8929455771806274,369.253397931109,52.52462637436787,11.237046379126232,85.88309183691166
2013-08-25,34.979928826107866,3.2663359333635005,369.42643793972996,57.71838487068829,12.712576927280514,85.43028853316771
2013-08-26,36.623636905251324,1.8976853211453395,369.34686337980463,53.40991014580294,11.603577835294388,83.94542409432965
2013-08-27,35.2230529597426,6.103823673312242,369.10931518437104,55.710135261792075,11.254119509611286,86.25940773639519
2013-08-28,34.680733198227706,0.621421732252669,369.13677834565857,51.27864933287358,14.963772277514114,81.70912557366886
2013-08-29,34.349831794692456,2.0838117497286874,369.53012961019283,58.21874358666965,10.861864091404358,88.7292972656058
2013-08-30,34.60818378493423,6.246867104163147,369.32584231282055,55.422494597481,13.944778617279699,88.22351869530719
2013-08-31,34.47192089884352,2.4986976035063884,369.6846651841667,57.554908233305774,11.278320125329747,83.79586176129422
2013-09-01,34.98200432684802,0.0,368.64214649938805,62.85586233971287,12.723744824819388,81.62320679254786
2013-09-02,34.92571891577175,0.0,369.4438148420478,64.98586501142957,12.005173198170514,86.8353725144289
2013-09-03,34.72383391799071,0.0,368.935264143816,63.27429465859315,12.852224883352266,84.16056859315437
2013-09-04,35.115474235103385,0.0,369.16361610048097,65.64454234219369,10.742865097180031,84.60838263990878
2013-09-05,35.829054159788235,0.0,369.6051359637052,65.03398557455981,10.629815311617186,84.53236848304331
2013-09-06,35.549975310650034,0.0,368.8984730117847,64.03135624479671,12.909858752290496,81.85240435873425
2013-09-07,33.07969515140046,0.0,369.84070722673107,60.75219192058107,10.371776806951793,86.04730362710443
2013-09-08,31.977019128241878,0.0,369.5445661170345,62.15046035378901,10.992356943426348,85.37003234559675
2013-09-09,35.433798415987084,0.0,369.39347640839816,61.155997250510154,12.080300344780454,84.5057179272822
2013-09-10,33.10334439663585,0.0,368.94694609295897,67.76872078212698,10.884903429010834,79.92627010163157
2013-09-11,34.218423228761736,0.0,369.17948387016725,65.83371543647719,11.02139680988598,85.46717880957405
2013-09-12,33.24827602398411,0.0,369.13273297710117,63.61588562266683,11.786066651915185,85.2122589399851
2013-09-13,32.59385719188033,0.0,368.8773972757318,61.82619361395405,10.021633226682944,84.26294157987007
2013-09-14,34.91700970717339,0.0,369.58206535473505,61.15333099418852,10.814300112691809,86.3781428351219
2013-09-15,35.1166841990195,0.0,369.13947068977023,63.900072196760235,13.564363351605728,86.70144085914325
2013-09-16,33.76528467467388,0.0,369.21496053885284,69.07227743098466,13.19017645800462,85.1107973156492
2013-09-17,31.737313386778784,0.0,369.23695835611386,63.57044212027162,14.507448330922866,81.41115433093098
2013-09-18,33.77097631100783,0.0,369.21706133736666,67.16841334115607,12.846073572851834,81.9005544265297
2013-09-19,34.700203548920946,0.0,369.4472964323274,64.39964490854472,13.561986473648748,83.0316816830206
2013-09-20,32.8229890044314,0.0,369.1082015291184,65.27037900561726,11.847871903428828,83.92582532752407
2013-09-21,34.48109162147697,0.0,369.607343627649,62.16490653072369,12.091321034412667,86.10196812908187
2013-09-22,34.280590242739805,0.0,369.1299086629143,63.01145789905437,12.700380423119297,85.07367840216682
2013-09-23,34.87570371378804,0.0,369.30697936578406,61.120244648521094,10.4027029879109,84.07916620880016
2013-09-24,34.418854212772494,0.0,368.9304038482479,64.53641533848929,12.851316574914152,85.66452819992718
2013-09-25,33.331421121173584,0.0,369.65072575101607,62.90239801776851,11.690763281839219,82.851678292004
2013-09-26,35.50863675085492,0.0,369.7338173992123,64.7223249313101,11.867479036428147,85.65220560539328
2013-09-27,34.163473515636746,0.0,369.55767726194136,60.69704055193114,13.329909133656857,84.8497293299614
2013-09-28,34.30700202375972,0.0,369.4008847186996,65.0298549874631,10.789581979103225,85.4365657319655
2013-09-29,33.41570999574093,0.0,369.3457619858578,64.17938277744383,12.405882547576308,86.07853341340014
2013-09-30,33.92273659224664,0.0,368.8947792349967,64.09328491016338,12.807602326078216,84.28677319593277
2013-10-01,33.500627393122706,2.817000937798486,368.96387182117195,72.36080541214415,11.838439682994187,81.73543276493544
2013-10-02,34.23426586163964,5.899589675027768,369.6022877556852,70.48987732149023,12.415150359610195,84.39524230828424
2013-10-03,36.14307223999013,4.503048068023052,369.32975104507403,82.63283402324141,12.472290662802562,87.27265300577977
2013-10-04,33.085983249952456,1.618339650154431,368.9830607666846,72.62802107970059,13.293328652763371,84.5755263354811
2013-10-05,32.873210491749404,1.255111020764973,368.97607069269947,71.54802176860682,12.22251289410166,84.37225421073059
2013-10-06,35.98919394517063,3.032995491874759,369.5949913301628,73.4686104019228,11.16166490485215,85.82152422459171
2013-10-07,34.342312566914046,0.6110133416874708,369.6735544235761,69.68891067165939,11.845088454960068,87.8796978172494
2013-10-08,33.918532997577216,4.107848958732679,368.9580309010736,69.59957970724219,12.083254204920568,86.60484821980457
2013-10-09,35.665832050640915,0.9762859815836376,369.4706701324483,73.6737997028488,11.64009726026201,89.16627539496409
2013-10-10,34.06098015741797,1.3134548813225237,369.54826227679405,73.95012470085548,12.639521534922652,86.48362886502804
2013-10-11,36.5356143282,1.2780064550701236,369.2636424514463,74.8679509510089,12.600748492689775,86.40222531780128
2013-10-12,35.432873170199265,4.630688120822123,369.8175052079994,67.02719234638117,12.55802823984215,85.20499503066291
2013-10-13,34.31470483320498,1.1765321263008992,369.34900423727,70.93353432584856,11.579690182747319,82.5655108185354
2013-10-14,37.00991145764514,1.2963143608288572,368.9442172126848,72.31159592746538,12.61603371918725,85.95877741736246
2013-10-15,34.29918450030667,7.638765194306949,369.407726687135,73.49364867458434,13.783577811988266,85.74310592428112
2013-10-16,35.7015905812556,4.310371161119209,369.8833545440846,72.92245629273161,12.798864995298732,86.98309505111672
2013-10-17,35.315672932276286,3.0306304392151038,369.37617192615954,68.79947645839665,13.585674923331384,86.26159616151052
2013-10-18,36.37728521187481,3.013998937258721,369.1725894265798,72.90698196089711,12.631300163429476,86.18623782570533
2013-10-19,36.69848551393996,0.2827031038851523,369.68196000791943,72.33641965147044,11.894159343179748,87.91477489793046
2013-10-20,35.23266340958603,3.291326706115368,369.57786274600875,72.33826104631073,13.400791078320518,85.11728427291969
2013-10-21,34.51316793841912,6.640099121692339,369.50630749276434,68.1033922043272,11.142216793538868,87.31263983175333
2013-10-22,35.79471249701925,1.2950558602082054,369.65716879622045,68.59932208282602,12.000220644539068,88.20831959397958
2013-10-23,34.72739325864093,0.9374343191456043,369.31336921452714,76.84941303515039,12.426269156082546,84.52001930095095
2013-10-24,37.491062955183224,0.6237304651530129,369.3477148647235,74.38106062900424,13.22935903747353,84.80689704361146
2013-10-25,35.688961347352816,3.4772220316117046,369.75282142434526,71.24381481004437,13.860195980302798,84.08280581510358
2013-10-26,35.26402178038261,4.216681745089402,369.25149351535595,71.30506246482996,13.44113282489251,82.89990964755224
2013-10-27,35.89309109512583,4.382683113747487,370.03272639791476,78.12122461779344,13.349823528357847,89.29848145472644
2013-10-28,34.442484597635854,1.7268302339080082,369.9239100021657,71.59873138240657,13.477331592548849,91.9768753782207
2013-10-29,34.90131145314744,5.969077205047052,369.2187090174718,71.12236251190356,13.625754252099922,86.0235378853925
2013-10-30,37.158749750358545,0.29068368231735503,370.0115313946576,69.10250878868558,11.493172830014789,84.93721173330839
2013-10-31,35.38892827912297,1.5605975695511327,369.62129126193486,70.79174410454945,14.844640755670168,89.07013312179484
2013-11-01,35.08845465940585,7.371709883029597,369.9979140071729,71.94458862536155,13.758590218256288,90.45256251300398
2013-11-02,36.76359724096435,16.327755360395667,369.6293504563262,78.56550066244532,12.476923066204451,87.73805279443484
2013-11-03,37.506242042607525,2.3963410079520204,369.5430115462695,80.7909006138059,13.03824737031311,87.48585663248434
2013-11-04,37.13507734512202,10.367939069946575,369.51857268335107,80.83432003136977,11.362521340287381,90.87594380860273
2013-11-05,37.50972821713298,19.971281644474672,368.8749786514662,74.92575193866816,12.42517304693938,90.00035186124529
2013-11-06,35.856389309481195,17.819767668835688,369.894831779551,70.15906584691793,12.351922004892023,91.474627832519
2013-11-07,35.292801410333354,6.052574005090488,369.4114153410065,78.07095558251639,12.278674759204657,90.63340678964944
2013-11-08,38.31927309273694,14.168365112039076,369.91833732955985,81.01925245332933,13.526539144975763,86.78052305127378
2013-11-09,36.6004619597904,6.515341161595827,370.1394222036048,72.26071853374306,12.82541885447366,87.67040328189339
2013-11-10,36.77936088803526,6.7104238759136425,369.47081229031596,75.96232340281878,11.53579791956033,87.45787912058827
2013-11-11,38.467264105945446,8.869580171483799,369.4599387383574,78.16538313360626,11.56371139947507,89.64348419080792
2013-11-12,37.805973652116165,30.252509260035207,369.9601067229504,74.57995566690234,10.783425087611448,88.95882074735688
2013-11-13,37.81807584502074,29.521111140558634,369.52434931421146,71.92867122628442,13.63700270752267,88.28989242295145
2013-11-14,39.641378207547874,19.527780075791874,370.0666316875885,74.89200614791382,12.541709597381693,88.57516899816903
2013-11-15,36.94876087274281,3.6948224364589355,369.47094354448785,75.42589110601412,13.530038482722945,90.54107199103048
2013-11-16,38.63770950540828,19.34251013568878,370.11661039236424,71.48466502532555,15.924465368007136,88.82709580023398
2013-11-17,37.88613089321103,8.917941426434773,369.60027070695844,80.36778292033013,11.894577693116402,87.82272598470023
2013-11-18,38.218587146666046,15.475930428970186,369.79791084021593,81.82489921236628,13.129438150660762,86.57020973018012
2013-11-19,39.60093921130372,5.568907145148149,370.0003582967445,77.26182550444038,14.25469596018619,87.37077732973286
2013-11-20,38.704350911202255,17.18901419679354,369.86597656709085,79.37161834608291,12.33154149734586,91.30884948114605
2013-11-21,38.86039322748377,17.754659583598066,370.04056830280524,72.7555912388015,12.490348497155601,87.83199113550965
2013-11-22,39.52169281770148,11.53389257035807,369.2894192577557,76.77842593066954,13.36892657753545,92.7917626979829
2013-11-23,38.212795689817796,15.802421233980795,369.61089895973123,75.47644913170646,15.390535049439734,90.4192975359869
2013-11-24,37.86854412961964,15.508497674449833,369.7588754723432,78.45783689956849,13.493042366073482,87.52306572969722
2013-11-25,37.79435982335639,5.947108846894625,369.5170932531372,69.13912105965429,12.022910811082598,87.92669024330334
2013-11-26,37.00560447766594,25.72491556709383,370.0448287954413,76.3309571319226,12.152864791631123,84.93033039358116
2013-11-27,41.162303654333314,7.74403252854754,369.6067634019713,79.13837295977598,12.3953718009391,88.2642045730876
2013-11-28,38.13833320406895,2.258479157414324,369.5382407462267,77.97776508466806,11.073231002226068,93.03668247503536
2013-11-29,39.15700837194992,25.170526032942803,370.05626428357385,79.62189546870628,12.742512638127378,92.40194844592081
2013-11-30,39.2394099161174,10.982496465899908,369.4673355846655,75.48804969486652,12.91834927747257,92.3482218824084
2013-12-01,39.962796975715506,34.56918401501573,369.48880104095474,70.83284348249003,12.96597390730019,95.34582847611375
2013-12-02,40.61146508316229,21.01026258944778,369.9471441203221,82.60945257975155,11.479076260062971,93.7673713665175
2013-12-03,40.7976738250493,4.905156203363202,370.20465224679737,81.6002397815495,13.283290977024862,94.31470941094221
2013-12-04,39.49669424378321,15.751667443686234,369.8568541182016,84.039074913895,11.96307044987489,95.20442073427859
2013-12-05,40.05628387444864,21.03351194095838,369.33044183289593,79.56557442037823,12.717121420393443,94.07831544021461
2013-12-06,40.650645370591334,35.516444880401416,370.0275201806568,80.6015246425452,12.22249716087445,92.53460763580227
2013-12-07,40.2650231135333,22.99367605840916,369.65110484062006,86.35055218619262,14.128783215450587,93.95876547423681
2013-12-08,42.267660391798834,15.72592268274636,370.1719565429538,73.81977953010873,12.297963794198322,91.39305142090532
2013-12-09,41.29880458660363,16.610778147535623,369.7286775030124,80.71692487572936,14.337802809507512,95.28395527186494
2013-12-10,41.69109869909267,33.869401046548724,370.1926018778245,83.04603375616004,13.137541058475716,92.27264207621656
2013-12-11,41.7683318747314,37.210374890401816,369.73092006720026,80.04056203965176,13.430123498610527,95.22559145823182
2013-12-12,42.42895427912637,8.489565904957393,369.6564877653674,79.61174009497829,13.102579715049549,91.92178982826965
2013-12-13,41.58729338899643,22.26838359898281,369.2946827019048,74.9721040691739,12.176070564666478,93.745480321057
2013-12-14,40.26095412890538,36.52231742401345,369.6789192634131,83.83449221909216,13.443391002924148,94.62391263532335
2013-12-15,42.109672143748966,59.8660858166497,369.9368223872994,82.64964522463086,12.616474556661226,93.74180935916257
2013-12-16,41.21147010991091,49.6486921949333,369.9206193175727,83.3005035013109,13.373051112984497,95.34530859477543
2013-12-17,41.48765846719795,5.413513258111892,370.0808213311321,79.39816705624474,13.668397592878366,94.95698990542279
2013-12-18,42.75665310408013,20.37933932807128,370.27741944354227,78.51064190537906,14.980614706979381,93.21394224233723
2013-12-19,43.563112174206125,5.283570216068465,369.91961981152883,79.46271503150462,13.55342362959819,92.8734736089226
2013-12-20,42.50112691207462,56.84541108687174,369.9381835944709,84.59080257831886,14.048206408536348,92.72694688317004
2013-12-21,42.94416078559472,24.3712693993037,370.2585743792575,78.72191313186137,13.761144903536682,92.43537763438152
2013-12-22,44.49342121813163,37.087290077980306,370.00085835469457,83.95866705698171,12.884664935496675,98.23529704545905
2013-12-23,43.188203753756156,9.314196000086087,369.6614510344472,79.0815464232734,13.797790994369757,92.7757076663648
2013-12-24,45.705703418522354,12.154111103646576,369.78860355827317,76.96106838589465,13.003442079923802,96.21706508896254
2013-12-25,43.826384641951904,26.970919941983205,369.313117776703,73.3111121555971,12.72383992051372,94.35621867342661
2013-12-26,41.65721133920753,47.047244014990376,369.67791103160124,81.27523639673254,12.055943568796557,93.31389713402379
2013-12-27,44.32861860731195,3.405425346808966,369.45868115739773,81.86721455795728,13.807548567608146,94.40884043086268
2013-12-28,44.1139013600858,43.38957074271345,370.0779218383961,76.1212452443966,12.595701774606143,94.52567850847537
2013-12-29,45.1800840864529,24.564036749514415,370.3429251827875,84.01344212776706,13.801344456835592,90.49667492458148
2013-12-30,44.72118263973846,2.7147058030759137,369.70405608440257,75.44872374016111,13.186617432176629,93.85280584357119
2013-12-31,44.06725606609448,34.03359753677615,369.72206506395446,81.72817062328198,12.906777715555291,94.01689170764298
2014-01-01,43.139124575398625,53.240326605355605,370.28294267676665,79.87568598133791,12.336425064993827,98.34184847075176
2014-01-02,44.312069510500315,32.16712193443823,369.8715784935241,80.83273544696266,14.509822960226636,94.75009668482333
2014-01-03,43.828160670744175,19.75150645819856,370.09071343224747,71.71085040447073,12.825429153611038,98.32763860954499
2014-01-04,44.25562366414435,15.076250053356116,370.2434738605309,80.83386297712886,14.81368731754205,102.21471047038978
2014-01-05,45.582028406213766,43.520688673166525,369.81495538598756,77.20872012562678,12.41792793342979,100.08465291430183
2014-01-06,46.82045360818754,8.912728904551493,369.82762547354696,76.63216534614438,14.75284887260045,96.87421980774515
2014-01-07,45.70207532563752,79.78260511020092,369.889152077458,80.13827919937425,13.338150659618922,100.7617344001738
2014-01-08,44.268090463853724,15.271770100807402,369.5818452218905,80.55531142333291,14.123974219893505,96.75694967730571
2014-01-09,46.064820494880244,60.881460558372815,370.20076002156344,71.71735499869288,11.971731932123271,99.50494328151338
2014-01-10,46.972727813806394,52.15732132975361,370.2418623168275,73.82389358363805,11.97595675067714,99.51761802060138
2014-01-11,45.32178586049856,39.640943645621434,370.09235290411175,81.30089622459528,13.548352318982532,98.22481508277292
2014-01-12,45.952577830711085,64.12054250816786,370.48319391759674,79.13822778752527,12.285511669110928,101.03931815621115
2014-01-13,46.25582320956064,12.945877354199764,370.00377992797456,78.26851943563202,14.637407276251972,100.45806603244866
2014-01-14,45.61025063812656,61.343084512507815,370.2742571219922,74.77625380414648,13.681458681306818,97.39596268393514
2014-01-15,47.19687753029761,59.63257714771606,370.2415751048733,79.0597913772048,12.68231185079756,98.36235379856059
2014-01-16,46.58049175955239,59.80340742746438,369.8629358271492,81.41006477553039,12.415483117737274,97.22495834947222
2014-01-17,47.2731704672023,45.239834576611635,370.4559739956095,84.71706912582148,13.056024412376098,97.7873560409838
2014-01-18,46.117660092061676,12.54453750900538,370.1548112156543,76.71071160804384,12.785764667739357,100.23043675862525
2014-01-19,46.71848537819203,23.174504022666532,370.41558601884765,80.41453278520636,13.857918892143042,98.89910339398463
2014-01-20,48.02835485192027,65.59739428546499,369.7397678831595,83.357920945835,13.294921513540451,100.98083424068246
2014-01-21,47.08237003502187,23.68811477334459,370.16981855973927,73.45719656162306,14.54907438588794,95.75646482188719
2014-01-22,49.33055831642452,12.757334479025037,370.00555912522645,83.21066564337102,14.021953498251856,99.46575914499883
2014-01-23,47.351473098763044,120.10088303012145,369.8951463193372,78.42521283459702,12.531788335299245,100.57201700975145
2014-01-24,48.122394586191525,5.666139252037685,370.5802758496556,78.05787692698885,12.982247802934971,99.10834500579966
2014-01-25,48.97594951192656,20.64513281355095,370.222860044015,76.21809962811379,12.552326757182643,96.17557096256513
2014-01-26,46.769652778988416,49.65521973963533,369.72802501572335,76.76160414069965,12.562257125826648,96.79733793008886
2014-01-27,46.570843605823576,127.22505136050765,370.0287681350962,75.62825329267952,11.639628174849038,100.71030023395619
2014-01-28,46.94856744889685,26.2279666224903,370.4665205054537,75.01421972447126,14.385192139385266,97.82319583964927
2014-01-29,49.87828033296069,24.1268850630226,369.935786092137,79.23216132435547,14.745297547836262,97.32594624010456
2014-01-30,48.20417567635764,29.62581776970404,369.911998576028,81.23135808009823,12.474455723236291,98.20326541558157
2014-01-31,51.45340016981842,12.990620661669467,370.16122544090297,74.76005886828511,12.38279912438997,98.3703099276835
2014-02-01,48.46891450596341,11.885374134659612,370.3529757737287,70.33741565689874,14.04100990126733,104.90535111566277
2014-02-02,49.35443383356291,75.91838144614242,370.0005463651649,73.20195551198448,12.66974196249596,99.03850130495098
2014-02-03,50.84743752833137,41.564986861349205,370.34308910271534,69.09942072521372,14.772227107206387,103.67639115886328
2014-02-04,51.445555921273666,6.332230532611913,370.2431759697397,73.1853146138946,12.790442448506537,105.44206204285086
2014-02-05,51.63375865941548,15.387016051362467,370.2864927040818,71.6538590236574,11.377803842507243,104.40716965484202
2014-02-06,50.91203653379099,108.21303552315268,369.52498343188296,67.55909068709313,13.394994697202392,107.15998826462305
2014-02-07,50.85773820660727,91.22480119891073,370.2580256867249,73.89782159596095,12.941977042992344,101.59369565607287
2014-02-08,50.554765568966005,19.55429787553585,370.18488862791855,70.80987358528215,13.690612772732367,104.28855548019337
2014-02-09,50.867688027889,55.139202383958526,370.38404507641417,75.57807980080213,13.20344928967429,102.32808865421556
2014-02-10,49.66372322891533,9.579252765455697,370.0776440707751,71.92644878671767,14.137938020281018,101.45820754989688
2014-02-11,49.520754431842995,25.89627607185179,370.16934605512466,70.38900665824899,13.993557856614478,98.05175321166631
2014-02-12,50.45805477494276,215.9639366855205,370.44740541565926,72.43320592068048,13.905201961227226,101.55823960856777
2014-02-13,50.41212170931762,48.53059124144399,370.7280343932594,76.26885439177191,13.779272957286578,104.61383385510521
2014-02-14,50.24832667350218,26.491060689202403,369.9037916642235,78.07841163503355,13.59691275739171,99.04822919210778
2014-02-15,51.51553244449025,36.259112588921035,370.4619523747222,74.34215934907397,12.209257544700122,106.67073375219334
2014-02-16,51.89035344608022,21.605516771721593,370.68083273318115,70.80585301437512,14.004884481008391,103.29095242713419
2014-02-17,51.13764291350921,9.92813068646074,370.53010895862815,72.68077087005702,14.356596934574231,100.25631972784821
2014-02-18,52.63921053849626,92.68691973129428,370.67430319755493,72.29769996680976,13.98266059797573,102.92040332120204
2014-02-19,50.13066502192661,5.18339371243313,370.17233019554016,72.15223326766315,13.441201574910774,103.83256384077134
2014-02-20,51.18757073638647,61.085142151202085,370.7132629152422,71.84978569837074,14.242089291753924,101.47715105388303
2014-02-21,50.77145998092115,32.9536251590146,370.13173732488667,69.72667571786945,13.897403809288427,101.20289892829773
2014-02-22,49.72694804230198,93.78219637473903,370.3724590639364,75.55981622968811,14.379922941118576,106.3950413037082
2014-02-23,51.6141313372386,33.48368015610569,370.212048004979,75.22530115017906,13.591272517845498,101.76282682721666
2014-02-24,51.67649219372255,43.88428739260431,370.230951301284,72.72245137194389,12.260526573154987,102.1512320007359
2014-02-25,53.41119331207146,35.03519484337492,369.86004829307245,76.43920854347006,13.518152497716269,105.08114030570711
2014-02-26,52.62611175025432,58.892564403875305,369.79175455987894,74.44611926486421,12.757288601618612,102.2845647589072
2014-02-27,51.06669938788277,15.874423816854842,370.7431787518186,69.3336654380847,13.251361893083756,103.9552236634002
2014-02-28,54.03857217805363,25.32079162403771,369.8572881120707,71.62975648972834,13.810557081737237,101.47847076987345
2014-03-01,53.49709215359407,96.72048625034454,370.4789657691568,69.64408564588815,14.723116659042379,102.36224937409756
2014-03-02,52.94769924553074,67.9921149183566,370.02096692719016,64.13103177963733,14.408100869958087,104.51535179753874
2014-03-03,52.226604158892535,52.30607753844293,370.16295596733323,63.14298730135293,13.959946720055118,101.7875079045382
2014-03-04,51.57905937177492,47.16200997106764,370.62965764724703,67.40020676836309,15.008288760819546,104.55965181524245
2014-03-05,52.24960643691989,30.85252018592079,370.47982169705693,64.40232898371454,13.816573612660072,101.90586442423772
2014-03-06,53.791761930599755,34.38224333992452,370.39991400150535,66.93533778422109,13.980617588230222,104.53234157211074
2014-03-07,54.666667074396386,52.14655954459937,370.7882970186834,65.1546369064636,13.408132298725253,106.20313460075536
2014-03-08,54.402241612158605,71.6748536935487,370.36484304334834,62.88302025980791,12.7268687260858,99.742048308932
2014-03-09,52.44489897071362,52.08988654863024,370.827583244984,63.20365317300831,14.362261825543275,102.90251256503872
2014-03-10,51.88669803847446,70.51600400985008,370.14460143789375,60.23574346907665,12.246276998493608,99.80130813630285
2014-03-11,53.21756999298756,61.02442449880778,370.11534206697553,61.987445282967606,12.892156083189608,103.12998533271906
2014-03-12,51.37639892582835,30.452791192850004,370.4376734438642,67.19813005510166,14.009960152071242,104.38501507395566
2014-03-13,53.533932553821025,27.477615998095644,370.4869512868469,68.94030802223897,12.992487591506837,103.02839871764067
2014-03-14,53.126847196644725,11.732711536072012,370.2352967074218,63.501720080285764,13.868302087378503,99.42244939921625
2014-03-15,52.86984367581223,63.953620680669275,370.4168261342709,61.218051905216576,14.00692262389999,105.4978433824826
2014-03-16,51.80034068101991,78.46743526256721,370.9159318220761,68.76651472944805,13.308299796045478,100.77663357627364
2014-03-17,53.96552899747992,38.83925584894811,370.3950295345058,68.86528891695805,13.932782588280762,105.36323747555194
2014-03-18,52.97382383718457,14.028025483223933,369.93928086707575,67.54188291979254,13.928444346038733,102.19430504825908
2014-03-19,52.38890402006657,14.859940900903428,370.004036855903,61.0302132549582,12.755103952064697,101.94310327531707
